Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
El Salvador,SLV,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.6,92.6,93.7,95,95.1,95.4,96,96.8,97,97.4,99.7
El Salvador,SLV,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,13.76,..,..,36.72,..,..,30.35,..,..,..
El Salvador,SLV,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2646.67782274323,2931.95467368242,3010.03417479333,3028.66630484378,3088.36693698482,3181.57824187685,3240.60449508984,3301.29448742661,3395.90889620162,3535.0636037592,3178.73711096268
El Salvador,SLV,Age dependency ratio (% of working-age population),SP.POP.DPND,63.2772886400071,61.6002757343745,59.9505555042113,58.3363026307976,56.840168905283,55.560279541228,54.4974619991972,53.6633079722974,53.053863449036,52.537437775751,51.9474272749685
El Salvador,SLV,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,50.4276540956285,47.4063500635522,41.8182714086984,40.8419630648092,35.5400188557857,42.4567412509678,44.888150784503,41.6533780338274,42.3157831388373,39.0346398768822,52.3601925195023
El Salvador,SLV,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,89.7542114257812,91.3579864501953,..,..,93.7761001586914,92.9761734008789,91.953483581543,93.3036727905273,94.0903091430664,90.9150238037109
El Salvador,SLV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,268.66708374,293.3677063,298.72540283,321.82662964,312.86746216,329.44250488,337.27490234,335.73712158,345.05181885,377.02557373,354.48699951
El Salvador,SLV,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,6.05999994277954,..,..,7.11999988555908,6.67000007629395,..,8.34000015258789,8.43000030517578
El Salvador,SLV,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,4.11116805437782,3.73636199849391,4.2299258303773,4.29183075644301,4.1796982440755,4.42154664018553,4.03899906776072,4.28727510654256,4.54563382351235,4.5261284814048,3.9039808713454
El Salvador,SLV,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,56.942,56.985,57.855,58.257,56.903,56.312,56.599,56.346,56.282,57.279,53.769
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,18447920000,20283780000,21386150000,21990960000,22593470000,23438240000,24191430000,24979190000,26020850000,26881140000,24921190000
El Salvador,SLV,GDP per capita (current US$),NY.GDP.PCAP.CD,3017.3073947577,3304.97418347889,3471.05126865498,3555.16209958481,3638.51765819162,3761.51368000275,3870.31298246063,3986.04901435439,4145.86235103186,4280.28840404719,3960.31389233069
El Salvador,SLV,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1,1.04,1.08,1.08,1.37,1.03,1.07,1.06,1.07,1.06,1.08
El Salvador,SLV,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,16097790000,17802520000,18614400000,19280830000,19576630000,19939740000,20228380000,20841390000,21671130000,21976230000,20060930000
El Salvador,SLV,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,0.501,0.544985711574554,..,0.546176612377167
El Salvador,SLV,Individuals using the Internet (% of population),IT.NET.USER.ZS,15.9,18.9,20.3214,23.1093,24.7617,26.8026,28.9971,33.8207,43.8,50.4912,54.6014
El Salvador,SLV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.2759118643186,26.1954132809565,26.589358065851,26.1216427113687,26.0135339989829,25.2889295441979,24.8348278708617,25.1714727339037,25.0755067570813,25.3481437171191,23.7247499015898
El Salvador,SLV,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,65.2106231981517,71.2196806161488,42.1015797181401,40.6263375227391,63.1449112907401,106.819603579869,84.4091122164431,63.2235270031242,53.3113035179326,38.18339398145,21.3103023154811
El Salvador,SLV,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,88.485,86.659,86.049,88.687,87.39,84.195,84.345,82.344,85.487,82.694,80.301
El Salvador,SLV,"Labor force, total",SL.TLF.TOTL.IN,2494725,2517133,2579866,2630753,2617260,2618193,2673318,2687119,2694155,2762085,2632889
El Salvador,SLV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.848,71.859,71.831,71.771,71.746,71.814,72.025,72.311,72.555,72.559,71.061
El Salvador,SLV,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,96.0299987792969,97,97.1399993896484,97.2200012207031,97.7699966430664,97.9499969482422,98.0100021362305,97.9800033569336,97.9700012207031,98.3499984741211,98.5100021362305
El Salvador,SLV,Net migration,SM.POP.NETM,-54686,-53440,-50554,-49086,-49130,-51282,-47499,-50616,-54158,-55143,-25214
El Salvador,SLV,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,83.7547743731515,84.1280076806049,84.4929764471639,84.8497505668913,85.198960719006,85.5407927310038,85.873730827727,86.1978582430374,86.5136611901022,86.8216058122908,87.1219856405385
El Salvador,SLV,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..
El Salvador,SLV,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,90.2957510191444,90.3494052538099,90.4023757245356,90.4545526477137,90.506055158335,90.5568186053179,90.6060424764407,90.653608602059,90.6995792106616,..,..
El Salvador,SLV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0588422268629074,0.111001193523407,0.234583973884583,-0.0336589030921459,-0.0245900042355061,-0.0204960480332375,-0.104568757116795,-0.263820260763168,-0.389159649610519,-0.120228312909603,-0.1149922311306
El Salvador,SLV,Population density (people per sq. km of land area),EN.POP.DNST,295.078861003861,296.204102316602,297.359507722008,298.534845559846,299.687548262548,300.727123552124,301.665540540541,302.444691119691,302.912258687259,303.099276061776,303.703233590734
El Salvador,SLV,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,13.8,13.7,14,14.6,15.1,14.7
El Salvador,SLV,Rule of Law: Estimate,RL.EST,-0.865749895572662,-0.751709401607513,-0.728603363037109,-0.637214183807373,-0.469334870576859,-0.616807520389557,-0.757978737354279,-0.873291909694672,-0.930314421653748,-0.866013646125793,-0.777085423469543
El Salvador,SLV,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,58.2168993379783,58.3282618496289,58.225693324734,58.0657969415166,60.4302712614354,59.5775510277157,59.97625177192,60.5780252775128,61.1447607042183,60.8629274779744,61.1773878830529
El Salvador,SLV,"Population, total",SP.POP.TOTL,6114034,6137349,6161289,6185642,6209526,6231066,6250510,6266654,6276342,6280217,6292731
Belize,BLZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.9,91.7,90.9,91.1,91.5,91.8,93.3,94.2,91.7,92.7,96.8
Belize,BLZ,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,48.21,..,..,..,..,..,..
Belize,BLZ,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,3887.56178973155,4021.23739523251,4175.99975692294,4459.98713877892,4621.4955229873,4912.61272933351,4869.34818869705,4772.05540508598,4660.24262821026,4787.39752957686,4181.93157944865
Belize,BLZ,Age dependency ratio (% of working-age population),SP.POP.DPND,65.1004372184093,63.0657779493194,61.2231719625185,59.5110393306524,57.8880150567991,56.3661485919869,54.970424686316,53.7330395644343,52.6670156356763,51.5909223726502,50.5619562482367
Belize,BLZ,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,10.4250301222619,11.5296302299281,12.7663137747007,10.5188642300899,12.4227310072032,14.4030050120345,16.6660476434554,14.1236037814907,12.355439427116,11.6044134687234,26.40986314935
Belize,BLZ,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,242.6184082,251.19102478,246.298172,261.2244873,296.24938965,285.84985352,292.99127197,281.6338501,287.60293579,298.96051025,279.65802002
Belize,BLZ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,5.71999979019165,..,..,..,..,2.56925010681152,..,..,..,6.68530750274658,7.88000011444092
Belize,BLZ,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,3.97085888269767,3.53252221596612,3.20346184354164,2.83756080217261,6.88583012307204,6.27734003063463,5.85119047619048,5.73697863160058,5.45722807664668,5.25768583688824,6.21038304491542
Belize,BLZ,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,56.709,56.918,57.167,57.4,58.258,59.029,59.753,59.804,58.747,57.748,54.854
Belize,BLZ,GDP (current US$),NY.GDP.MKTP.CD,1739070295.44027,1818831938.17757,1899503249.8643,2021757434.18064,2125125606.25723,2194709309.24204,2240593542.9757,2266664817.08822,2292787335.62452,2386792476.10637,2047727810.06777
Belize,BLZ,GDP per capita (current US$),NY.GDP.PCAP.CD,5399.06209583265,5519.3390084833,5635.52152550234,5865.47090174488,6031.54840210944,6098.60007958976,6099.95710191497,6049.3919477765,6001.02426184093,6134.21523305713,5185.1580697602
Belize,BLZ,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.12,1.09,1.08,1.08,1.03,0.96,0.94,1.04,1.03,..,..
Belize,BLZ,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1003365956.0913,1044374104.67307,1097756422.91764,1205270517.16576,1250926621.62291,1265899492.56227,1281531252.90161,1283818071.19523,1322784458.42439,1376205029.21025,1191682989.14973
Belize,BLZ,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Individuals using the Internet (% of population),IT.NET.USER.ZS,28.2,30.7,31,33.6,38.7,41.59,44.5757,47.0826,49.8,53.3,57.0987
Belize,BLZ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,18.117326676852,18.7312879997452,15.8361231090872,15.8024758785023,15.9097246878581,14.8522579921103,15.7358310020257,14.4018982892485,13.9379729964047,14.3112994004665,16.5969788029169
Belize,BLZ,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,40.0488658254335,37.6284944809013,43.0191746845508,28.7216681776972,34.9099578526119,33.0674047089096,37.5701888718734,37.8976416724603,37.4280883407579,34.4388902453128,25.8279831003962
Belize,BLZ,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,..,..,87.71,83.753,85.712,85.64,84.545,82.79,..,85.427,..
Belize,BLZ,"Labor force, total",SL.TLF.TOTL.IN,128753,133836,138977,144234,151065,156821,162580,166748,170728,174493,172620
Belize,BLZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.272,72.651,73.245,73.666,73.311,73.187,73.399,73.562,73.703,73.931,72.854
Belize,BLZ,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,97.9493026733398,..,..,..,..,..
Belize,BLZ,Net migration,SM.POP.NETM,1644,1583,1529,1504,1452,1363,1283,1222,1185,1164,0
Belize,BLZ,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,85.6277083290934,85.9422379234594,86.2578541142756,86.5747585957408,86.8930450171415,87.2129807113852,87.534777016108,87.8585217818837,88.184416079473,88.1985036524971,88.2142766873075
Belize,BLZ,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,83.3255412404195,84.318323038531,85.164763400856,86.0111986390339,86.8582652032659,87.7065585722772,88.5567276809993,89.4093688612813,90.265090553217,90.2699941627287,90.2754838426304
Belize,BLZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0704276859760284,0.151908859610558,0.180257618427277,0.176189258694649,0.0485830754041672,0.0372595116496086,0.0521895512938499,0.0304041262716055,-0.00212321965955198,0.0619864836335182,0.518667578697205
Belize,BLZ,Population density (people per sq. km of land area),EN.POP.DNST,14.121262604121,14.4470846120123,14.7768084173608,15.1112669881631,15.446514686541,15.7768960982025,16.1031565103025,16.4266988163086,16.7499342393687,17.0580885576502,17.3135028496274
Belize,BLZ,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,6.1,6,6
Belize,BLZ,Rule of Law: Estimate,RL.EST,-0.281174033880234,-0.469881325960159,-0.435866832733154,-0.451571971178055,-0.814675211906433,-0.79416161775589,-0.97061550617218,-0.97460526227951,-0.842516541481018,-0.855883598327637,-0.826539576053619
Belize,BLZ,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,68.9701379877702,68.8144140615437,68.0054346545617,67.6400057492568,69.2514680633107,67.5252183752605,66.4708994708995,65.7855198274091,65.2285345425175,64.7620367861576,66.4832458357638
Belize,BLZ,"Population, total",SP.POP.TOTL,322106,329538,337059,344688,352335,359871,367313,374693,382066,389095,394921
Honduras,HND,Access to electricity (% of population),EG.ELC.ACCS.ZS,81,82.2,83.6,87.2,88.7,90,91.6,86.5,91.6,91.1,93.1
Honduras,HND,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,20.51,..,..,31.49,..,..,45.34,..,..,..
Honduras,HND,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1636.52385383733,1827.70996762527,1843.7550735143,1805.12398632364,1869.9747875365,1984.10464937445,2001.89679001679,2127.09307936898,2135.61998376748,2198.91045137401,2096.53419960811
Honduras,HND,Age dependency ratio (% of working-age population),SP.POP.DPND,68.9343142034868,67.1952341090917,65.4920708476767,63.8195302052073,62.1573905436912,60.557508912756,59.0696689848076,57.6987045298292,56.4517984324226,55.3237469428739,54.2834553108621
Honduras,HND,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,65.8624147201326,66.7622336637895,65.6393052680173,69.038918212773,68.8462272389345,72.699143391244,74.2780920461673,72.2232861178474,73.2713302979085,76.1363546922608,86.7427448551897
Honduras,HND,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,95.2870178222656,..,..,..,..,..,..,..
Honduras,HND,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,163.53704834,180.58157349,182.42372131,175.01651001,171.30480957,168.92593384,176.97311401,168.39216614,177.64666748,184.03918457,212.6973114
Honduras,HND,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,4.53402042388916,5.11999988555908,4.25,4.92402744293213,6.26999998092651,9.35000038146973,10.5,5.9344277381897,9.57999992370605,9.63000011444092,..
Honduras,HND,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,13.2667332923001,11.1734198254022,11.630460141673,12.7809501238369,11.4502717298444,9.666117631004,10.999300266437,10.4375198872098,9.89737078226717,9.91167490357117,10.0385887673392
Honduras,HND,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,59.359,57.06,56.21,59.12,59.608,60.148,59.059,60.801,62.999,61.005,53.851
Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD,15839344591.9842,17710275685.4074,18528554397.5695,18499729214.904,19756533971.8698,20979791685.416,21717604952.1835,23136247990.5977,24067750760.499,24882225741.8119,23352232483.755
Honduras,HND,GDP per capita (current US$),NY.GDP.PCAP.CD,1874.27170372599,2053.95969493403,2107.34542786596,2064.55053629483,2164.42455009318,2257.22528369354,2295.53627000423,2403.30608839303,2457.6860424186,2498.50918635232,2307.13093003215
Honduras,HND,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.61,0.57,0.6,0.63,0.61,0.6,0.63,0.64,0.64,0.65,0.71
Honduras,HND,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,12373340178.1414,13749772560.7811,14566514120.1656,15156635040.5986,15871143677.4812,16260945743.1987,16700061283.0697,17885775007.2338,19400342086.4765,20447045007.4564,18897353705.3572
Honduras,HND,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,0.49,0.480305939912796,..,0.481023132801056
Honduras,HND,Individuals using the Internet (% of population),IT.NET.USER.ZS,11.09,15.9,18.12,17.8,23,27.1395,29.5282,31.7358,36.0401,39.3884,45.2483
Honduras,HND,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.5871307044098,25.8142160143128,26.1135718011836,25.4093197152808,24.510778796214,25.6499709386427,25.8278974975697,26.5389223099615,26.5924587973715,26.7243168964313,25.357857215276
Honduras,HND,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,73.7906733961016,82.389055291302,81.570757997861,71.7692910240845,64.5387715492367,55.387562038669,54.4351572898585,40.1377731139661,38.0992254553067,41.1092508968675,35.7941595747697
Honduras,HND,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,89.467,87.715,83.379,88.862,86.198,85.718,86.74,83.604,86.308,83.443,..
Honduras,HND,"Labor force, total",SL.TLF.TOTL.IN,3260247,3243536,3268694,3613486,3810624,3919626,3983810,4161688,4431793,4399023,4206572
Honduras,HND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.088,71.439,71.734,71.963,72.259,72.487,72.588,72.692,72.814,72.881,71.462
Honduras,HND,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,95.1500015258789,95.9300003051758,94.9800033569336,95.0699996948242,95.6800003051758,96.0100021362305,96.129997253418,..,96.5199966430664,96.0800018310547,..
Honduras,HND,Net migration,SM.POP.NETM,-5418,-5664,-5896,-6094,-6302,-6512,-6685,-6782,-6768,-6550,-6199
Honduras,HND,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,74.0395437244252,74.9601231280445,75.870361572386,76.7698451271818,77.6591777188148,78.5378953428312,79.4064779253868,80.2650217429443,81.1136333169873,81.952553182089,82.7820270991409
Honduras,HND,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,54.0243982771408,55.6546102399568,57.318109831384,59.0139222914966,60.7430100788569,62.1379500638321,62.5968367169324,63.051790692444,63.5024966259911,63.9489861285838,64.3912947937654
Honduras,HND,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,83.6810396572063,83.8396028565901,83.9897495448321,84.1312079027739,84.2641998657108,84.3884898096763,84.5042528318575,84.6115156059532,84.7103164250834,84.8007549465735,84.8829391617228
Honduras,HND,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.496909588575363,-0.390435367822647,-0.350115597248077,-0.438611596822739,-0.534083962440491,-0.472757905721664,-0.437456160783768,-0.565637111663818,-0.531820952892303,-0.569057047367096,-0.448507726192474
Honduras,HND,Population density (people per sq. km of land area),EN.POP.DNST,75.5289391366521,77.0623290731969,78.5804540173385,80.0845205112164,81.5787469836446,83.0682366610064,84.5544552685673,86.038448476182,87.522119939226,89.0055322191438,90.4617302708017
Honduras,HND,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,14.2,14.1,14.1,14,14.6,17.9
Honduras,HND,Rule of Law: Estimate,RL.EST,-0.875314056873322,-0.905360877513885,-1.1464250087738,-1.17302989959717,-0.943307340145111,-0.942611634731293,-1.1369264125824,-1.06041383743286,-1.05719459056854,-1.0414981842041,-1.01033341884613
Honduras,HND,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,44.5686779333087,47.100030659502,43.1090950816212,44.4906673581038,49.66972461,48.5787551742239,51.749979815378,49.8762192083676,47.9447260124794,48.3829368756435,53.5120994775253
Honduras,HND,"Population, total",SP.POP.TOTL,8450933,8622504,8792367,8960657,9127846,9294505,9460798,9626842,9792850,9958829,10121763
Nicaragua,NIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,80.1,81.2,81.3,81.9,81.9,83.2,83.9,84.6,85.2,85.7,86
Nicaragua,NIC,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,14.22,..,..,19.44,..,..,30.86,..,..,..
Nicaragua,NIC,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1319.96046969527,1438.65318435535,1510.68287809472,1539.99866408667,1675.73194013894,1774.07898220904,1800.67080755003,1838.88525572961,1717.29591765436,1666.97671682866,1582.25170903244
Nicaragua,NIC,Age dependency ratio (% of working-age population),SP.POP.DPND,62.1941859495674,60.9953637541644,59.923726977478,59.0007451967548,58.2043518787015,57.528985532619,56.944468667166,56.406781608169,55.909254162454,55.448878919478,54.9438308416406
Nicaragua,NIC,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,51.2158469945355,51.5821028089264,53.0004027386226,54.4593142522223,55.1142005958292,49.3697116214816,45.8109146810146,38.0656610470275,51.4381058318767,54.0544808527438,70.3502824858757
Nicaragua,NIC,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,88.5583419799805,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,115.32395172,122.53475952,130.77900696,137.09841919,152.6446991,161.27700806,167.37036133,177.15000916,168.44512939,161.98634338,161.19981384
Nicaragua,NIC,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,4.51395320018175,5.02908236601635,5.61165247600412,5.54917706912683,5.47870797586322,5.51412062301389,5.51415857264942,5.52673392491089,5.55378404966247,5.55712708585376,5.5488066414958
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,58.646,59.735,60.952,61.224,62.033,62.052,62.702,63.226,61.797,61.408,60.295
Nicaragua,NIC,GDP (current US$),NY.GDP.MKTP.CD,8758592272.10579,9774307336.23792,10531964139.3486,10982938825.6994,11880434070.7811,12756706583.3113,13286118584.2563,13785943183.0661,13025239912.2751,12699046244.607,12681548303.6856
Nicaragua,NIC,GDP per capita (current US$),NY.GDP.PCAP.CD,1495.72918990272,1644.79935412236,1746.41858428988,1794.77996471527,1913.52134831663,2025.32477597575,2079.45373495517,2127.28572022576,1981.85912037433,1905.64091736446,1877.10855537062
Nicaragua,NIC,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.88,0.9,0.89,0.93,0.94,0.9,0.89,0.89,0.92,0.96,0.94
Nicaragua,NIC,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,7050111442.00333,7546991433.40037,7968335265.66355,8334816444.73927,8734884760.14007,8993205365.26665,9351874497.74641,9564172786.83833,9189717683.151,9065748436.82541,8944036619.77573
Nicaragua,NIC,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,0.531,0.507381021976471,..,0.508098244667053
